,episodes,wins,rewards,steps
0,10,0.00/10.00,,
1,20,1.00/10.00,20.0,113.0
2,30,7.00/10.00,20.0,51.0
3,40,9.00/10.00,20.0,51.888888888888886
4,50,7.00/10.00,18.0,54.0
5,60,10.00/10.00,14.0,16.0
6,70,10.00/10.00,20.0,21.0
7,80,10.00/10.00,20.0,21.0
8,90,10.00/10.00,20.0,21.0
9,100,10.00/10.00,20.0,21.0
10,110,10.00/10.00,20.0,21.0
11,120,10.00/10.00,14.0,16.0
12,130,10.00/10.00,20.0,21.0
13,140,10.00/10.00,20.0,21.0
14,150,10.00/10.00,22.0,32.0
15,160,10.00/10.00,20.0,21.0
16,170,10.00/10.00,20.0,21.0
17,180,10.00/10.00,14.0,16.0
18,190,10.00/10.00,20.0,21.0
19,200,10.00/10.00,20.0,21.0
20,400,10.00/10.00,20.0,21.0
21,600,10.00/10.00,14.0,16.0
22,800,10.00/10.00,14.0,16.0
23,1000,10.00/10.00,18.0,18.0
24,1200,10.00/10.00,14.0,16.0
25,1400,10.00/10.00,18.0,18.0
26,1600,10.00/10.00,20.0,21.0
27,1800,10.00/10.00,20.0,21.0
28,2000,10.00/10.00,18.0,18.0
29,2200,10.00/10.00,18.0,18.0
30,2400,10.00/10.00,20.0,21.0
